wallet_address,transaction_hash,block_time,action_type,amount_usd,token_symbol,gas_fee_usd,transaction_status
0xf687e55afeab7cb8e05429bb999c4fa85fcba184,0x05cf18905ccaaa90d32e927e1ca43e7f2a3c51d45c9308ea28a1d0c054e74d33,2026-05-20T19:33:52Z,swap,62.62,WETH,0.0345,success
0xc059aeec32fc5b9690031bdd642377c32abefe12,0xb139c163ffc82eb2abc7a8c5f68c2f071fc8f6ba289badad676173d647afb4a8,2026-05-20T20:01:56Z,swap,210.51,MON,0.0768,success
0x8be0b1f981bbdad10bc7f4aee8547b2483139e98,0xde58b9e142318d50f2c3f3e4381de04995a2823c652b343e6c4624bb91d9f991,2026-05-20T20:28:37Z,add_liquidity,153.22,USDC,0.0509,success
0xb9d9e11c89a366af04b745e5f389150da2bf67c9,0xcd98eeda334325e4cd95b015c948c8d47f1c164ca9002ce200381d96322f30c7,2026-05-21T01:02:00Z,swap,34.81,USDT,0.0241,success
0x55ec8939f65f0509ac7a2f6f426319f622c0057b,0x27b81cc6ff28faf143c31e871768f68b7340467761acd76ae56f0419b66f6d57,2026-05-21T02:11:42Z,swap,148.98,WETH,0.0306,success
0x55ec8939f65f0509ac7a2f6f426319f622c0057b,0x179edea8f41d4028f8991e064f0b3667cfba7ae1bfcdd24ef15892987e1b335a,2026-05-21T09:53:16Z,swap,401.41,USDC,0.0328,success
0xd89da6f7a33d201b18b176999f39847142b2bba3,0x1a6d698ef61fc369e8438caa36736983fcc0328f23df99cd63adf717dfe5e42d,2026-05-21T21:42:42Z,swap,119.18,USDT,0.0646,success
0x38c2be83ce6cf69ea2efbe174504d0696cf3c5ae,0x0ae622e22ecd932ce6abfd80120de2ac61a1c6cdce138910c973d46bfce79bbf,2026-05-21T23:41:06Z,remove_liquidity,206.06,USDT,0.0363,success
0x0cf40de064ae1a2392df6f87b70ecf95c72df5aa,0x4726cfdf64ed7ac8a4f8a85722c2a7d2a18db51b57580a744d6b638c5c2bf18e,2026-05-22T07:23:50Z,swap,269.33,WETH,0.0017,success
0x65492cb209de0561b543788c634d4ea8a6c5f319,0xcb7bbfe2f603328c15c65c6acf8034e2636ced348cb3e1f327e74909bf0aafc2,2026-05-22T09:39:03Z,add_liquidity,437.42,WETH,0.0439,success
0x693a5c27576625f41accfb0f9bedfa6d35a03fce,0x1cc7022ae2f521a47fbc3aa19eec0245d0925ee0593e7839cf37cbd2304c29b0,2026-05-22T13:13:14Z,swap,222.5,USDC,0.0669,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0x63b29affd7af6847fe5b45f7a996dfc9fb9b9bdf0b685e1867c178d07587c5f7,2026-05-23T03:18:08Z,swap,239.85,WETH,0.0092,success
0xe83b8e78743ee836c5869ed3cfce9fe7418cca36,0x439eea59fc18d05d96dce9404fad572bf5ba159d1efd19b941aa29ea56b908f0,2026-05-23T12:05:59Z,swap,74.67,USDT,0.0478,success
0xb45eb8e417170a84f2857cef2872becc9eec0279,0x669bd27dccd63a0765e1cf5a52ee58c24bf55fe9aeed70954d76061ffa33ae6a,2026-05-23T12:50:46Z,swap,36.85,USDC,0.0206,success
0xe83b8e78743ee836c5869ed3cfce9fe7418cca36,0xb94625e6721f8869fdf3acf6ac409089314d0ac2cddf08e5df0d25ce2e56991a,2026-05-23T23:38:39Z,swap,347.22,USDC,0.0763,success
0xa95c2d388b385f27f96e202f126afec9a7ad1cda,0x3f3c56dfbcff47012a6651c5bec76a177ae742d49fe61c13591cf7e851d2f158,2026-05-24T05:25:01Z,remove_liquidity,1673.73,MON,0.0732,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0x507ac81edff103b63e769cb3cb0358686bf9cb82dd2577f74365a347451a505d,2026-05-24T11:51:59Z,swap,38.8,WETH,0.06,success
0x9e7d010e249197bc22650b0579efecf7c9e3856a,0x8127879bce22f27fb25f859e1605270ffee22a4cac6abaea82c4858e6c0a1870,2026-05-24T15:35:58Z,swap,162.77,USDC,0.0541,success
0x7d4d49a686a2cd1cf26759fda870b9fe937756c0,0xfc84d8856a3ca5e8e7d3f592b4777e1b0e5bcdf512f718fa447fbe336cf31b5e,2026-05-24T18:39:58Z,swap,90.05,USDT,0.0377,success
0x05b2ceb5b0f7ff5473deca7b411492a62b556c57,0x8c53dbc7ff1124a58286cf778d5614d7ba6b6daff5926132346bbacec0120ded,2026-05-25T03:54:58Z,swap,35.79,MON,0.0022,success
0x6178f1b83754b2bcbc40e2415cb10becc29a863a,0xf216b328e26428b5abf0d43f5bf08f628b7adbc9fe9d45de0d7a2ec87c7bb660,2026-05-25T12:38:48Z,swap,80.59,MON,0.0092,success
0xc7286c78ef4f55ffb242c6e7ca4d6f41da526cb2,0x841e04a169226bd526b3824399d0831cd17bb3275f4b7ea935b70ac182f06452,2026-05-25T16:43:03Z,swap,190.57,WETH,0.0195,success
0x602967384044966d9305439b02fc7978828bdfc8,0xd5b51fd8bd8ce59f9d8304e911cef165131f353a48bab3226f9f05868530bded,2026-05-25T18:42:37Z,swap,91.65,USDT,0.0257,success
0x3be2729c3ae93bbd36c0da386a9580d865b0280c,0x92a581bbc373ee8f26cb022af11d0f92eececff167b0405727b4615f0eeec93d,2026-05-25T20:54:16Z,swap,357.23,WETH,0.0699,success
0x19c29f8fd75beae144bbbac909ccf21a8aace7fa,0x2c6e9f572826910159c0f4c433e5ae1860eb83c5b9745b2144a2ba005a9a15ed,2026-05-25T22:37:55Z,swap,61.52,USDT,0.016,success
0xacb3407d2b2f835f95d36bb688635b0d87459d6e,0x892f6955d5e3edaa71b3734f4e81828b589193ab57d2f39eea4dcea5225f47fe,2026-05-26T05:40:46Z,swap,2853.71,MON,0.0619,success
0x6779530a9be299d45d42d28113f1c96d84ff671f,0x0cc6e48c3149daedee6f4c77c086e7166449ee1d9b596d28f2872e783230d0d0,2026-05-26T08:35:07Z,swap,321.48,USDT,0.0737,success
0xd8391d6f65932df331cbd8f354f4496f1ef774d4,0x7a2be184e3b99d948a1ea3a14cdf40236e9ad56006dc5eef837daec6bbe46746,2026-05-26T11:49:55Z,remove_liquidity,75.71,USDT,0.0285,success
0x1d431e4f5679fab78d8175bb6daa04a1adde84f7,0x4425deffc2457887c21f7d416caf264d1bc6db006089ce992effc6eea17d39a8,2026-05-26T13:54:38Z,swap,59.38,USDT,0.031,success
0x5e40eb29e7a8a667a8cb0a0a44ff37e5273510c6,0x861d20fe2a713000c48f8fda9725f484b2ac9b814111c0375b2117c80b5dea4c,2026-05-26T15:05:06Z,swap,2293.4,USDC,0.0548,success
0x88fbb12771e16256942f4ea049db7d84466dde99,0xdb278ae5c1a19c2ff8ce6b6f4835f4e21d3904b02bdb99e2ee443c1dcc895b57,2026-05-26T22:45:46Z,swap,171.42,MON,0.0693,success
0xa59e093820ebbe42dd7f0cac813c158542dbb9fc,0xaab8337f1e6280fd705e9eb6f1ab6d7ff71433f12eb2e287c1a7f5112c959c1b,2026-05-27T18:43:09Z,swap,185.0,USDC,0.0046,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x207ef1c71fc8d116f62c5895c4ce47b87f26e95879d6c6d7678a536ec9f8dc0e,2026-05-28T03:36:42Z,swap,35.91,WETH,0.0068,success
0x1d08af48901261825eb561135d360496c0d1c0d4,0x28d4a536449850bb70c014ef0642cea8f684ce84cdc9c75443312757cd9967f0,2026-05-28T08:07:35Z,add_liquidity,25.58,USDC,0.0447,success
0x386122da023a381bc4fec365a24233dabdb85263,0x0bcdf2669bb9bb3ca340b0d97247f285c2015ce6830ccbce4dbf15e59360dcaf,2026-05-28T10:11:16Z,swap,224.97,MON,0.0429,success
0x9e7d010e249197bc22650b0579efecf7c9e3856a,0x75581169531939a322f18ecd3cc28e11802614393781cd9d672280f9f27eb0bd,2026-05-28T12:21:33Z,swap,134.51,USDC,0.0155,success
0x953aeebfc7b1c979713646769d1fc71183e1f67a,0x400b4a02999fa098862a6e088ae8473b5b1c3ce2639d3b5ac575f6e42b4c20b7,2026-05-29T02:31:05Z,swap,108.49,MON,0.0648,success
0xf69ea4e3a9bbda725467f483153b48b669ec1c7f,0xe4e0fa589279c7b0f9a89995f3887072bcfe1596c13698d1f6f05f5cef78d322,2026-05-29T11:19:02Z,swap,1822.11,USDT,0.067,success
0xc7286c78ef4f55ffb242c6e7ca4d6f41da526cb2,0xe5e14bb952ed4c686f97d4fd147269bceafbbf98d643e658124b700cc5d77c6b,2026-05-29T13:49:14Z,swap,241.74,WETH,0.0724,success
0xf69ea4e3a9bbda725467f483153b48b669ec1c7f,0x76c63cffb9a0c7617cea97890172a48332830cd8f2b5a06abcbbff1e633b0fff,2026-05-29T15:37:47Z,swap,2946.23,WETH,0.0542,success
0xa95c2d388b385f27f96e202f126afec9a7ad1cda,0x1e5ebcc28e374fb4ded670b50384b0eda07a113eb89235306ca25c77fc094061,2026-05-29T23:00:21Z,swap,1534.83,USDT,0.0596,success
0xb2bd188ece78d21e119c0c28e0ccccb4694cd641,0x28cd5ea4fbdf9743068d079d269595537999bfe3573f913a20433e2f7330216a,2026-05-29T23:10:10Z,swap,473.23,WETH,0.0479,success
0x1d08af48901261825eb561135d360496c0d1c0d4,0xc9ae9c90d0a72f620f4e5da7f7b5fefb8e37819f9db7a658523ec5ae927e8dd6,2026-05-30T04:24:23Z,add_liquidity,90.18,WETH,0.0187,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0xa423326fce29f3c78c8ae16c36176bcf4290857601acf5ffc72ccb645fc006c9,2026-05-30T12:15:27Z,swap,44.62,WETH,0.0405,success
0xab85fba92bd7fc5d451eb36603e76ec6f4ea0931,0x6c9ea86c1116121aed2fe3e542421b51a385e7abe34f72159ae88c2c7c7d7ed8,2026-05-30T13:23:53Z,swap,59.17,USDC,0.0023,success
0x7fe5bf88570b01d1427b6730b77d5996a3441f65,0x623757234b51f138149c37fec9dd542d3597e701015563c874ea7bdf0746d970,2026-05-30T17:04:54Z,swap,2178.63,USDT,0.0389,success
0x5d3d604cc7cdf00ee9acd473c124875337dd6bbf,0x2fbdfc5649e5f17fa4394d46b012e54cde4acbfe7d688d9384b2127df05232b5,2026-05-31T13:03:50Z,swap,1635.87,WETH,0.0713,success
0x3be2729c3ae93bbd36c0da386a9580d865b0280c,0x8625543bc84d20e4d60bf3c9440501f3c196825edc96d4e8448ff90389aebb62,2026-05-31T14:12:10Z,swap,46.0,MON,0.0798,success
0xa59e093820ebbe42dd7f0cac813c158542dbb9fc,0xa47209bfc11aade93511d7bc3715a418e2fd3d79102ea82de80229c94581f88b,2026-05-31T14:44:41Z,swap,421.62,USDC,0.0108,success
0xe83b8e78743ee836c5869ed3cfce9fe7418cca36,0x15bf3655d6932a5d5a65067c1b3fa691ffc1544cb5498beb32e44edbb860ce86,2026-05-31T15:57:54Z,swap,360.02,WETH,0.064,success
0x71582dea99e5376ea9a859d99e6381ae79e99175,0x006567e55bfce59749acbbb884d168e6369ac3ae3b50bfacbabe12395244a9d2,2026-05-31T22:13:20Z,swap,58.49,MON,0.0621,success
0x18443d15dc82fc8a5f75b851c484f132fd79b815,0x2e8198bcc17d4a164472549848cf147ef8ca8bee61d1f58ce8d2851753c7bd60,2026-06-01T01:20:45Z,swap,1739.05,MON,0.0754,success
0x19c29f8fd75beae144bbbac909ccf21a8aace7fa,0xd5814cc32cf45715066cb181a23f4f35846f684423477d66554b12b5b916f2cf,2026-06-01T02:10:31Z,swap,180.32,MON,0.0375,success
0x8c1855db2849691e8b09d7cc55bd751db02fb851,0x7d625f8dc33d88ba05fd636d17f28d54543c4ffe12fd6d8e484fb0d397c5e45d,2026-06-02T09:56:52Z,add_liquidity,41.79,USDC,0.0462,success
0x6779530a9be299d45d42d28113f1c96d84ff671f,0x29fb8167acada3e9d3e1b929a6a9b47ef7efa98197495e1f4bea90d0cbaf8965,2026-06-03T00:03:45Z,swap,232.34,USDT,0.0078,success
0x102a61a0c093bf388fb4964a4fed11c23792c48a,0xe275a5f059df8c13b567f3f4859596b51d16b820e858a0343daebfd30e4dabe9,2026-06-03T06:38:43Z,swap,83.05,MON,0.048,success
0xc059aeec32fc5b9690031bdd642377c32abefe12,0xb7aeedf6bf9328a7a329cd0f55fa03509552715f48130c5f60e3249bc6830689,2026-06-03T19:18:28Z,swap,136.74,USDT,0.0247,success
0x05b2ceb5b0f7ff5473deca7b411492a62b556c57,0x0b1af7baa80f25eae7aa7c73cb05ca3be56f0943a3c092b31fcd3b83211b06a5,2026-06-04T03:04:56Z,swap,89.21,WETH,0.0744,success
0xb1a57c0d06e645a48144ff58785f94a4fc75c024,0x2c634e21a3cc3333aff57f74d06e7970cf08e9f6bcc2f1968ad8c76f2f821086,2026-06-04T07:34:16Z,swap,271.94,USDC,0.0518,success
0x5241046eae9fa102b3d0692008fd7c51de57d93d,0x90c2c4119dc690247de0edb733d49d1227992b48b85d5cd86d14d16c05a86202,2026-06-04T07:41:07Z,remove_liquidity,198.6,WETH,0.0273,success
0x1d431e4f5679fab78d8175bb6daa04a1adde84f7,0xe1f3c146f80401ce4a2bc38041bb20c62358a06d7762158fc2568550df525770,2026-06-04T10:29:21Z,swap,94.05,WETH,0.026,success
0x18443d15dc82fc8a5f75b851c484f132fd79b815,0xb0a1bb6b64ef931f39791c36ca6bf5ffb3f63d0059945ef0ca20e12bd6fa2808,2026-06-04T14:51:25Z,swap,2464.51,MON,0.056,success
0x5e40eb29e7a8a667a8cb0a0a44ff37e5273510c6,0x754ff97c27a36adca8486596d7173b2a33e1f97746e4268020a70eff7f9438fd,2026-06-04T22:48:38Z,swap,2911.3,USDT,0.0331,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0xf91a18a5da745f44abee30efdbf042020f13f946f586e340bc0f65b38dabaf3b,2026-06-05T05:11:02Z,add_liquidity,180.83,USDT,0.0637,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x5ca82410a89831ef6c6c867ffbda1579d7fddc4d0254111e030535c096376b43,2026-06-05T12:33:24Z,swap,155.99,USDC,0.011,success
0xf69ea4e3a9bbda725467f483153b48b669ec1c7f,0x3a0556c515968d60794cb1a7ead4cf01f75fa7a53f84877f70af43901df5d8fa,2026-06-05T13:10:01Z,swap,1829.83,USDT,0.0206,success
0xd89da6f7a33d201b18b176999f39847142b2bba3,0x72568ca94907284922b3acc26671a790d1b905b180be31e2ad15b13a88ff9ed3,2026-06-05T15:57:07Z,swap,275.49,USDT,0.0266,success
0x1ec2d58d2f11c0de95e193de56b77356a6756410,0x109b2f0979f660c7bf79db6c053477e67cbab5f4862fca4f40916ca69ed15080,2026-06-05T16:44:17Z,swap,113.95,MON,0.0615,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x3598279745f4ace9e1c8a4e4448c810bb537b57f9968ee2a6655232a52241b85,2026-06-05T17:24:05Z,swap,42.89,MON,0.0645,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0x5d541a07b346d3eefdfc00d247ae9a75bac6b52d46567417f6287ce1e9c1a0d3,2026-06-05T21:02:07Z,add_liquidity,92.43,USDC,0.0409,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x47d1c14549d992b85e96ef54ba6f8422a4246cb8c807a4132658297967184d62,2026-06-05T21:14:55Z,swap,150.49,MON,0.0311,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0x0f5b4a1829999e9bcaa4e017b2d2e38cf09c1b2b1f78fc634a80e28485b2e891,2026-06-05T21:20:07Z,swap,39.13,USDT,0.0636,success
0xc9bcc409577edaf9bdf0d357afc8400fc942f122,0x7e865001d77886380ae645b5beed739c3fa56836168e3e098d2d87b21374b0ea,2026-06-06T04:10:36Z,swap,2468.43,WETH,0.0427,success
0xb4051c7c6679badff9b0fe7b6026b79363a962b5,0x71dcf2017d9586454721f25856beb5b3dfac1002e6b5e0c7b358f09bbee39d54,2026-06-06T10:53:40Z,swap,432.56,USDT,0.0247,success
0x0bdd40fed377b286f252cc27319809c74d9162d5,0x4b17e58daa9da3ce99eebcef59efadf5b86c5947eec2c98a5af4b4d0c2c25d7e,2026-06-06T11:52:56Z,remove_liquidity,47.84,USDT,0.041,success
0xacb3407d2b2f835f95d36bb688635b0d87459d6e,0x40102ab720be7df7f9bb37967f75bc6e3bb1fb4eaba0600e0aec424e89a86f86,2026-06-06T15:05:36Z,swap,2225.6,WETH,0.026,success
0x88fbb12771e16256942f4ea049db7d84466dde99,0x32d621cdaa39b8c0c4b8570e00393d330254a134f2dcf391a7549ff4eb361e54,2026-06-06T16:35:02Z,remove_liquidity,126.07,WETH,0.0547,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0x41427f10063bf2a41df33e6a76d62cf465486be62e6d62df9947dcffee86d85d,2026-06-06T19:56:15Z,swap,69.46,WETH,0.0793,success
0xd8391d6f65932df331cbd8f354f4496f1ef774d4,0x1e58e9ab05a9799be87b0077f82e20e641a0db105d59d8ec28cee05e115b1f10,2026-06-06T23:00:54Z,swap,396.45,WETH,0.0285,success
0xa95c2d388b385f27f96e202f126afec9a7ad1cda,0x67b34c18f5bd6106913f23fe55c00efc4407dd8a4c5d6ac0e343c96b089dd18a,2026-06-07T06:26:31Z,swap,1883.28,WETH,0.0243,success
0x8be0b1f981bbdad10bc7f4aee8547b2483139e98,0x6e2cc7f081481a286b60133a405efd81e9bb17af5886339acfa68599576270ca,2026-06-07T13:06:19Z,swap,182.45,MON,0.0349,success
0x8be0b1f981bbdad10bc7f4aee8547b2483139e98,0xed9f88d174629160a728caaa301a7bd8e54885468b12f2fb69824e3dacabc014,2026-06-07T20:53:58Z,swap,67.74,WETH,0.0158,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0x69a02f3ac223a348eb0591b37c6bf4ef3b97730be69b76fdd935bf3d1799666d,2026-06-07T23:06:04Z,swap,176.1,MON,0.074,success
0x6c83efa720dd8ae402a6f1064cb2c55f2a593125,0xe1a6d779e1aa3d1baea8d76506328bd2cd41ff1bad42fd5d03a379bcb478daf2,2026-06-07T23:28:37Z,swap,234.31,USDT,0.0377,success
0x1ec2d58d2f11c0de95e193de56b77356a6756410,0xe2b12e829c9096ae3097fe70949fd79e2aa1a0b48e360d086bfc5d5f4edde27c,2026-06-08T02:04:16Z,swap,258.16,MON,0.0357,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0xe873069b5ac75227b8899a868a1739911cbf0a8690fdeb58e8c4d4a1841c2123,2026-06-08T05:43:59Z,swap,80.78,WETH,0.0088,success
0x6779530a9be299d45d42d28113f1c96d84ff671f,0x24ae7ee1761df1d46d3aef16ecd4205f435d241a405fba446eba72fca02e0438,2026-06-08T09:07:19Z,swap,381.17,WETH,0.0288,success
0xc9bcc409577edaf9bdf0d357afc8400fc942f122,0x59cf4147734fe31ce56108becde6088dc03b19eac25ddb3f3076667a227fccc6,2026-06-08T10:14:39Z,swap,2793.11,USDC,0.0059,success
0xe83b8e78743ee836c5869ed3cfce9fe7418cca36,0xeba704f13d4544da7052b83c02af899448bf140524d0697cbf5019faba8480a3,2026-06-08T12:10:23Z,swap,53.2,WETH,0.0542,success
0x5e40eb29e7a8a667a8cb0a0a44ff37e5273510c6,0xa55acc1c909e88a265c579461736e3fb6c131fdcbfabf3a9bf79c7bddda992a9,2026-06-08T12:20:07Z,add_liquidity,2696.0,WETH,0.0524,success
0xdb453a9f6d789f4e94c2ec86249de78d07d34019,0x195e75971e0339c02e96d12972bd0f18125623c9b1284b74a324327d0ce99527,2026-06-09T00:15:51Z,swap,132.57,MON,0.0152,success
0x1f4cb4a707a29ea6c1f848ca401534a9e3a589c1,0xf75c5765e0e18a7dbac77638fe7826520ba2a4bc915ed77b5ac656b5d6b27b9e,2026-06-09T01:27:36Z,swap,25.2,WETH,0.0084,success
0xb9d9e11c89a366af04b745e5f389150da2bf67c9,0x3467e939bdfc2e7a007a1405004107f1fa2e3e2685795bff03b8c7f23401ade1,2026-06-09T12:56:54Z,swap,278.05,USDT,0.0627,success
0x5241046eae9fa102b3d0692008fd7c51de57d93d,0x8c64af8c4cae14b0432b1ce35de81da2da1b88cd8f84d1ac151f881bc33a9175,2026-06-09T17:48:13Z,swap,345.94,MON,0.0335,success
0x693a5c27576625f41accfb0f9bedfa6d35a03fce,0x1c8c703511c4777ce9b3dd6a404147bcde085458bfd3f8f3bef595ef3ed3caa6,2026-06-09T19:53:53Z,swap,235.37,MON,0.0036,success
0x5890975cb27701f68e54bc3931fc2111b05d2058,0x4544711b98ed0ac9188d1707b6665609179f5622c5f88773b415daf3673e9322,2026-06-10T07:38:54Z,add_liquidity,74.38,WETH,0.0514,success
0x05b2ceb5b0f7ff5473deca7b411492a62b556c57,0xd4582a0baf9a073bb3707b32fb78f3331c87f1cfd1452767955230d7a65ab1cf,2026-06-10T12:45:15Z,swap,290.7,WETH,0.0545,success
0xd8391d6f65932df331cbd8f354f4496f1ef774d4,0x5449d68c05d6894e8aac0b700ef1dc2d6ed31163a39b16de7d31d620d90ff124,2026-06-10T14:10:10Z,swap,366.56,WETH,0.0262,success
0x1d431e4f5679fab78d8175bb6daa04a1adde84f7,0xa24f6b872c3b72d1d9f8ae47dd7b8831d7b5c2903ca4f1c0e1e72f0a45137750,2026-06-10T14:55:53Z,swap,22.49,MON,0.0361,success
0x8bf0474198fdea8b955866f1909e2c75500101e4,0xdfa58a4e3680a7e962a9120ca3ba98f9ace1497006ce219d897ca35b65f1b47a,2026-06-10T17:50:23Z,swap,11.06,USDT,0.0645,success
0xc059aeec32fc5b9690031bdd642377c32abefe12,0xffff737bbe06140dbf10c2317613a6c634bc230d1c83674de765e4716d935fbb,2026-06-10T18:14:52Z,swap,58.7,USDC,0.0084,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x941c755964d81e04c5830eb68c3f4b0279593c14552d257fed322a61d3ddc1ee,2026-06-10T22:01:44Z,swap,214.67,USDT,0.035,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x91ead7c2cb73bd7d2dbc55fdc1fda9087709dd58c9fa25fcd39357c40d3dadba,2026-06-10T23:00:00Z,swap,45.75,USDT,0.0269,success
0xee675121aaddb58f8599bfa74ccb31d708c424d5,0xd40dfeae8d76a94920969f09774ac20f59ae77cf2f660ceece2325f0a3d62af0,2026-06-11T01:41:17Z,swap,125.14,USDC,0.0274,success
0xc526f5e10ee2fd08a34ea263d1214d428dbefd0f,0x48b4c1c9432ebdc36e05a268911fd22e701b534ab02d8b5bf0aa23b1816bf454,2026-06-11T01:52:11Z,swap,554.43,MON,0.0655,success
0xf687e55afeab7cb8e05429bb999c4fa85fcba184,0x710b68487abcf927d8229bcb00844b4c6409c60a60f282c899cd319fd5830e52,2026-06-11T04:29:16Z,swap,78.66,USDT,0.0229,success
0x0c7ef6cc4ffc60d1e6f3269ed199776bcf64740e,0x576e1f6486bcf0dfc41c6a51f76eb5d106b26ea861b64c55ccb0f0d0eb35293e,2026-06-11T15:25:33Z,swap,77.94,USDC,0.0255,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x511ebfee127a8e3b48b5c82aa1da907df98f4861be1e1888232a75c7b6661033,2026-06-11T19:55:51Z,add_liquidity,109.32,WETH,0.0325,success
0x55ec8939f65f0509ac7a2f6f426319f622c0057b,0xe54df12534542075831668ad387a096b2d60f30d29849b41d9b59dc418c77824,2026-06-11T22:40:24Z,swap,353.46,MON,0.0369,success
0x5d177992739b76111f3f01eb4922b6d92de9e589,0x0b960cc93a817e092b7fc98483afd95d14afca6b684e696d8b410daa4df237e9,2026-06-12T02:21:09Z,swap,22.14,USDT,0.0173,success
0x608a8ed4a1f26c4ce0842731a525f9b5583223ed,0x60f28a8d911946e099793f5f0b0ca389b58271d98c399ae4bea4fc710f75120a,2026-06-12T20:40:06Z,swap,11.38,USDT,0.03,success
0x8a630aaf52f9930cb631a18a5b0ab10da8ee403d,0x81e51e7eaa48cf82474a3395bb460f6779fe78b4b2eac92fc5ea562417178004,2026-06-12T20:52:43Z,swap,340.04,WETH,0.0531,success
0x7fe5bf88570b01d1427b6730b77d5996a3441f65,0xe9117b2b6b5d0ccebd950f4fda37d4c3936af1068434044d18f3c4050344b7cf,2026-06-13T10:58:12Z,add_liquidity,1332.41,USDC,0.0177,success
0xacb3407d2b2f835f95d36bb688635b0d87459d6e,0x137081344cb292400df5af22fe684c03d4b07fa125ddaab886ae81e22a36b44b,2026-06-13T18:16:32Z,swap,2834.25,MON,0.0237,success
0xa95c2d388b385f27f96e202f126afec9a7ad1cda,0x0cbeef5291d5de24f8ca0c3c1b72e69fe351ff62e24c15cb6002fa918cb49a9c,2026-06-13T19:29:40Z,swap,1075.05,USDT,0.0404,success
0xa59e093820ebbe42dd7f0cac813c158542dbb9fc,0xf61c62c07771a407b210b46894d19f3961f10e0e00e5eca779f8e4e7d13fa7c7,2026-06-13T21:17:56Z,add_liquidity,231.82,USDC,0.0794,success
0xc059aeec32fc5b9690031bdd642377c32abefe12,0xc8cbc4a4c281dec250ca64e5448f638377db6f47cfb93811ab8f6582783eac49,2026-06-14T00:21:35Z,swap,285.3,USDC,0.0513,success
0xc526f5e10ee2fd08a34ea263d1214d428dbefd0f,0xe85cba86f1f4ead29e8e0f9a14139dad2acc0655eeb209ad3102e8f35bd9b222,2026-06-14T02:30:30Z,swap,1945.78,USDC,0.0345,success
0x9e7d010e249197bc22650b0579efecf7c9e3856a,0x545166abf70fab1fa5805e43b7bcd52776282909d8fc51c9a3c5fc8fb4a2ce23,2026-06-14T03:02:30Z,swap,265.2,WETH,0.0481,success
0xbea5aa0dbd8e3c514b0ff9ecbdb0b82b0e47c0da,0x87b2f115387a7f63f9d14ad88419697826d5b67a1f684cc456877df9375c8e06,2026-06-14T03:04:52Z,swap,402.19,USDC,0.0018,success
0x8a630aaf52f9930cb631a18a5b0ab10da8ee403d,0xe1e5bcd502df5faaa4defa8c02c01404ad2addb64fc142867c074459f6bed1a9,2026-06-14T15:16:12Z,swap,275.46,WETH,0.0019,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0xa46bfbbbebe9ecd5875353c12eeacbd8f72e05774f57b35a5748174489949d2a,2026-06-14T17:21:10Z,swap,202.28,WETH,0.0072,success
0x102a61a0c093bf388fb4964a4fed11c23792c48a,0xe2d86a65d0ea196351f2b89d93492d327a3cffef71d64ce5c70a5f5ab76eba1f,2026-06-14T20:55:19Z,swap,370.05,WETH,0.0108,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x00418d28316f45199a5cb358f32a11041e9a3b22b15c2c0533ea9799c9cf19a7,2026-06-15T09:15:34Z,swap,49.0,MON,0.0479,success
0xb9d9e11c89a366af04b745e5f389150da2bf67c9,0x5ed51c97b524be3d62645a29e2ccd7bcc118eba1bc0cc6be9da305836bb5c520,2026-06-15T21:02:23Z,swap,390.82,WETH,0.0444,success
0x7fe5bf88570b01d1427b6730b77d5996a3441f65,0x8411a71849cca29a57ca46faf5ba49ee715d075a334fc1543fec338da1bb2cd3,2026-06-16T02:34:19Z,swap,2353.69,WETH,0.0732,success
0x0bdd40fed377b286f252cc27319809c74d9162d5,0xa31f7a28e7de062257eee6cd9b1604d8fe914fd40eb329c906ef769e57a233d4,2026-06-16T15:52:11Z,swap,152.62,USDC,0.0705,success
0x602967384044966d9305439b02fc7978828bdfc8,0x3f7927fd7d64cc3530a77eabdc9d4c2362f8c644c540881e65a9c0fe6625b253,2026-06-16T17:19:29Z,swap,186.21,MON,0.0781,success
0x05b2ceb5b0f7ff5473deca7b411492a62b556c57,0x339d6fa53ceec3328431797616080f4717a304a0ca5597f3639821c069eeba64,2026-06-16T22:32:28Z,swap,204.25,USDT,0.0634,success
